0,0.00000000000000000,2200,,,plausibleDuringLife,FIELD,"If yes, the number and percent of records with a date value in the DRUG_ERA_START_DATE field of the DRUG_ERA table that occurs after DEATH.",DRUG_ERA,DRUG_ERA_START_DATE,NA,NA,field_plausible_during_life.sql,Plausibility,Temporal,Verification,,,field_plausibleduringlife_drug_era_drug_era_start_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,42977,,,plausibleDuringLife,FIELD,"If yes, the number and percent of records with a date value in the DRUG_EXPOSURE_END_DATE field of the DRUG_EXPOSURE table that occurs after DEATH.",DRUG_EXPOSURE,DRUG_EXPOSURE_END_DATE,NA,NA,field_plausible_during_life.sql,Plausibility,Temporal,Verification,,,field_plausibleduringlife_drug_exposure_drug_exposure_end_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,42977,,,plausibleDuringLife,FIELD,"If yes, the number and percent of records with a date value in the DRUG_EXPOSURE_END_DATETIME field of the DRUG_EXPOSURE table that occurs after DEATH.",DRUG_EXPOSURE,DRUG_EXPOSURE_END_DATETIME,NA,NA,field_plausible_during_life.sql,Plausibility,Temporal,Verification,,,field_plausibleduringlife_drug_exposure_drug_exposure_end_datetime,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,42977,,,plausibleDuringLife,FIELD,"If yes, the number and percent of records with a date value in the DRUG_EXPOSURE_START_DATE field of the DRUG_EXPOSURE table that occurs after DEATH.",DRUG_EXPOSURE,DRUG_EXPOSURE_START_DATE,NA,NA,field_plausible_during_life.sql,Plausibility,Temporal,Verification,,,field_plausibleduringlife_drug_exposure_drug_exposure_start_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,42977,,,plausibleDuringLife,FIELD,"If yes, the number and percent of records with a date value in the DRUG_EXPOSURE_START_DATETIME field of the DRUG_EXPOSURE table that occurs after DEATH.",DRUG_EXPOSURE,DRUG_EXPOSURE_START_DATETIME,NA,NA,field_plausible_during_life.sql,Plausibility,Temporal,Verification,,,field_plausibleduringlife_drug_exposure_drug_exposure_start_datetime,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,42977,,,plausibleDuringLife,FIELD,"If yes, the number and percent of records with a date value in the VERBATIM_END_DATE field of the DRUG_EXPOSURE table that occurs after DEATH.",DRUG_EXPOSURE,VERBATIM_END_DATE,NA,NA,field_plausible_during_life.sql,Plausibility,Temporal,Verification,,,field_plausibleduringlife_drug_exposure_verbatim_end_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,0,,,plausibleDuringLife,FIELD,"If yes, the number and percent of records with a date value in the EPISODE_END_DATE field of the EPISODE table that occurs after DEATH.",EPISODE,EPISODE_END_DATE,NA,NA,field_plausible_during_life.sql,Plausibility,Temporal,Verification,,,field_plausibleduringlife_episode_episode_end_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,0,,,plausibleDuringLife,FIELD,"If yes, the number and percent of records with a date value in the EPISODE_END_DATETIME field of the EPISODE table that occurs after DEATH.",EPISODE,EPISODE_END_DATETIME,NA,NA,field_plausible_during_life.sql,Plausibility,Temporal,Verification,,,field_plausibleduringlife_episode_episode_end_datetime,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,0,,,plausibleDuringLife,FIELD,"If yes, the number and percent of records with a date value in the EPISODE_START_DATE field of the EPISODE table that occurs after DEATH.",EPISODE,EPISODE_START_DATE,NA,NA,field_plausible_during_life.sql,Plausibility,Temporal,Verification,,,field_plausibleduringlife_episode_episode_start_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,0,,,plausibleDuringLife,FIELD,"If yes, the number and percent of records with a date value in the EPISODE_START_DATETIME field of the EPISODE table that occurs after DEATH.",EPISODE,EPISODE_START_DATETIME,NA,NA,field_plausible_during_life.sql,Plausibility,Temporal,Verification,,,field_plausibleduringlife_episode_episode_start_datetime,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,148,,,plausibleDuringLife,FIELD,"If yes, the number and percent of records with a date value in the OBSERVATION_PERIOD_END_DATE field of the OBSERVATION_PERIOD table that occurs after DEATH.",OBSERVATION_PERIOD,OBSERVATION_PERIOD_END_DATE,NA,NA,field_plausible_during_life.sql,Plausibility,Temporal,Verification,,,field_plausibleduringlife_observation_period_observation_period_end_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,148,,,plausibleDuringLife,FIELD,"If yes, the number and percent of records with a date value in the OBSERVATION_PERIOD_START_DATE field of the OBSERVATION_PERIOD table that occurs after DEATH.",OBSERVATION_PERIOD,OBSERVATION_PERIOD_START_DATE,NA,NA,field_plausible_during_life.sql,Plausibility,Temporal,Verification,,,field_plausibleduringlife_observation_period_observation_period_start_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,32907,,,plausibleDuringLife,FIELD,"If yes, the number and percent of records with a date value in the PROCEDURE_DATE field of the PROCEDURE_OCCURRENCE table that occurs after DEATH.",PROCEDURE_OCCURRENCE,PROCEDURE_DATE,NA,NA,field_plausible_during_life.sql,Plausibility,Temporal,Verification,,,field_plausibleduringlife_procedure_occurrence_procedure_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,32907,,,plausibleDuringLife,FIELD,"If yes, the number and percent of records with a date value in the PROCEDURE_DATETIME field of the PROCEDURE_OCCURRENCE table that occurs after DEATH.",PROCEDURE_OCCURRENCE,PROCEDURE_DATETIME,NA,NA,field_plausible_during_life.sql,Plausibility,Temporal,Verification,,,field_plausibleduringlife_procedure_occurrence_procedure_datetime,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,32907,,,plausibleDuringLife,FIELD,"If yes, the number and percent of records with a date value in the PROCEDURE_END_DATE field of the PROCEDURE_OCCURRENCE table that occurs after DEATH.",PROCEDURE_OCCURRENCE,PROCEDURE_END_DATE,NA,NA,field_plausible_during_life.sql,Plausibility,Temporal,Verification,,,field_plausibleduringlife_procedure_occurrence_procedure_end_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,32907,,,plausibleDuringLife,FIELD,"If yes, the number and percent of records with a date value in the PROCEDURE_END_DATETIME field of the PROCEDURE_OCCURRENCE table that occurs after DEATH.",PROCEDURE_OCCURRENCE,PROCEDURE_END_DATETIME,NA,NA,field_plausible_during_life.sql,Plausibility,Temporal,Verification,,,field_plausibleduringlife_procedure_occurrence_procedure_end_datetime,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,27156,,,plausibleDuringLife,FIELD,"If yes, the number and percent of records with a date value in the VISIT_DETAIL_END_DATE field of the VISIT_DETAIL table that occurs after DEATH.",VISIT_DETAIL,VISIT_DETAIL_END_DATE,NA,NA,field_plausible_during_life.sql,Plausibility,Temporal,Verification,,,field_plausibleduringlife_visit_detail_visit_detail_end_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,27156,,,plausibleDuringLife,FIELD,"If yes, the number and percent of records with a date value in the VISIT_DETAIL_END_DATETIME field of the VISIT_DETAIL table that occurs after DEATH.",VISIT_DETAIL,VISIT_DETAIL_END_DATETIME,NA,NA,field_plausible_during_life.sql,Plausibility,Temporal,Verification,,,field_plausibleduringlife_visit_detail_visit_detail_end_datetime,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,27156,,,plausibleDuringLife,FIELD,"If yes, the number and percent of records with a date value in the VISIT_DETAIL_START_DATE field of the VISIT_DETAIL table that occurs after DEATH.",VISIT_DETAIL,VISIT_DETAIL_START_DATE,NA,NA,field_plausible_during_life.sql,Plausibility,Temporal,Verification,,,field_plausibleduringlife_visit_detail_visit_detail_start_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,27156,,,plausibleDuringLife,FIELD,"If yes, the number and percent of records with a date value in the VISIT_DETAIL_START_DATETIME field of the VISIT_DETAIL table that occurs after DEATH.",VISIT_DETAIL,VISIT_DETAIL_START_DATETIME,NA,NA,field_plausible_during_life.sql,Plausibility,Temporal,Verification,,,field_plausibleduringlife_visit_detail_visit_detail_start_datetime,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,27156,,,plausibleDuringLife,FIELD,"If yes, the number and percent of records with a date value in the VISIT_END_DATE field of the VISIT_OCCURRENCE table that occurs after DEATH.",VISIT_OCCURRENCE,VISIT_END_DATE,NA,NA,field_plausible_during_life.sql,Plausibility,Temporal,Verification,,,field_plausibleduringlife_visit_occurrence_visit_end_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,27156,,,plausibleDuringLife,FIELD,"If yes, the number and percent of records with a date value in the VISIT_END_DATETIME field of the VISIT_OCCURRENCE table that occurs after DEATH.",VISIT_OCCURRENCE,VISIT_END_DATETIME,NA,NA,field_plausible_during_life.sql,Plausibility,Temporal,Verification,,,field_plausibleduringlife_visit_occurrence_visit_end_datetime,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,27156,,,plausibleDuringLife,FIELD,"If yes, the number and percent of records with a date value in the VISIT_START_DATE field of the VISIT_OCCURRENCE table that occurs after DEATH.",VISIT_OCCURRENCE,VISIT_START_DATE,NA,NA,field_plausible_during_life.sql,Plausibility,Temporal,Verification,,,field_plausibleduringlife_visit_occurrence_visit_start_date,0,0,0,1,NULL,1,NULL
0,0.00000000000000000,27156,,,plausibleDuringLife,FIELD,"If yes, the number and percent of records with a date value in the VISIT_START_DATETIME field of the VISIT_OCCURRENCE table that occurs after DEATH.",VISIT_OCCURRENCE,VISIT_START_DATETIME,NA,NA,field_plausible_during_life.sql,Plausibility,Temporal,Verification,,,field_plausibleduringlife_visit_occurrence_visit_start_datetime,0,0,0,1,NULL,1,NULL
