0,0.00000000000000000,124492,,,isPrimaryKey,FIELD,The number and percent of records that have a duplicate value in the DRUG_EXPOSURE_ID field of the DRUG_EXPOSURE.,DRUG_EXPOSURE,DRUG_EXPOSURE_ID,NA,NA,field_is_primary_key.sql,Conformance,Relational,Verification,,,field_isprimarykey_drug_exposure_drug_exposure_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isPrimaryKey,FIELD,The number and percent of records that have a duplicate value in the EPISODE_ID field of the EPISODE.,EPISODE,EPISODE_ID,NA,NA,field_is_primary_key.sql,Conformance,Relational,Verification,,,field_isprimarykey_episode_episode_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isPrimaryKey,FIELD,The number and percent of records that have a duplicate value in the LOCATION_ID field of the LOCATION.,LOCATION,LOCATION_ID,NA,NA,field_is_primary_key.sql,Conformance,Relational,Verification,,,field_isprimarykey_location_location_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,717806,,,isPrimaryKey,FIELD,The number and percent of records that have a duplicate value in the MEASUREMENT_ID field of the MEASUREMENT.,MEASUREMENT,MEASUREMENT_ID,NA,NA,field_is_primary_key.sql,Conformance,Relational,Verification,,,field_isprimarykey_measurement_measurement_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isPrimaryKey,FIELD,The number and percent of records that have a duplicate value in the METADATA_ID field of the METADATA.,METADATA,METADATA_ID,NA,NA,field_is_primary_key.sql,Conformance,Relational,Verification,,,field_isprimarykey_metadata_metadata_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isPrimaryKey,FIELD,The number and percent of records that have a duplicate value in the NOTE_ID field of the NOTE.,NOTE,NOTE_ID,NA,NA,field_is_primary_key.sql,Conformance,Relational,Verification,,,field_isprimarykey_note_note_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isPrimaryKey,FIELD,The number and percent of records that have a duplicate value in the NOTE_NLP_ID field of the NOTE_NLP.,NOTE_NLP,NOTE_NLP_ID,NA,NA,field_is_primary_key.sql,Conformance,Relational,Verification,,,field_isprimarykey_note_nlp_note_nlp_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,404546,,,isPrimaryKey,FIELD,The number and percent of records that have a duplicate value in the OBSERVATION_ID field of the OBSERVATION.,OBSERVATION,OBSERVATION_ID,NA,NA,field_is_primary_key.sql,Conformance,Relational,Verification,,,field_isprimarykey_observation_observation_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,1160,,,isPrimaryKey,FIELD,The number and percent of records that have a duplicate value in the OBSERVATION_PERIOD_ID field of the OBSERVATION_PERIOD.,OBSERVATION_PERIOD,OBSERVATION_PERIOD_ID,NA,NA,field_is_primary_key.sql,Conformance,Relational,Verification,,,field_isprimarykey_observation_period_observation_period_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,11284,,,isPrimaryKey,FIELD,The number and percent of records that have a duplicate value in the PAYER_PLAN_PERIOD_ID field of the PAYER_PLAN_PERIOD.,PAYER_PLAN_PERIOD,PAYER_PLAN_PERIOD_ID,NA,NA,field_is_primary_key.sql,Conformance,Relational,Verification,,,field_isprimarykey_payer_plan_period_payer_plan_period_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,1160,,,isPrimaryKey,FIELD,The number and percent of records that have a duplicate value in the PERSON_ID field of the person.,person,PERSON_ID,NA,NA,field_is_primary_key.sql,Conformance,Relational,Verification,,,field_isprimarykey_person_person_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,93140,,,isPrimaryKey,FIELD,The number and percent of records that have a duplicate value in the PROCEDURE_OCCURRENCE_ID field of the PROCEDURE_OCCURRENCE.,PROCEDURE_OCCURRENCE,PROCEDURE_OCCURRENCE_ID,NA,NA,field_is_primary_key.sql,Conformance,Relational,Verification,,,field_isprimarykey_procedure_occurrence_procedure_occurrence_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,810,,,isPrimaryKey,FIELD,The number and percent of records that have a duplicate value in the PROVIDER_ID field of the PROVIDER.,PROVIDER,PROVIDER_ID,NA,NA,field_is_primary_key.sql,Conformance,Relational,Verification,,,field_isprimarykey_provider_provider_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,690,,,isPrimaryKey,FIELD,The number and percent of records that have a duplicate value in the RELATIONSHIP_ID field of the RELATIONSHIP.,RELATIONSHIP,RELATIONSHIP_ID,NA,NA,field_is_primary_key.sql,Conformance,Relational,Verification,,,field_isprimarykey_relationship_relationship_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,0,,,isPrimaryKey,FIELD,The number and percent of records that have a duplicate value in the SPECIMEN_ID field of the SPECIMEN.,SPECIMEN,SPECIMEN_ID,NA,NA,field_is_primary_key.sql,Conformance,Relational,Verification,,,field_isprimarykey_specimen_specimen_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,isPrimaryKey,FIELD,The number and percent of records that have a duplicate value in the VISIT_DETAIL_ID field of the VISIT_DETAIL.,VISIT_DETAIL,VISIT_DETAIL_ID,NA,NA,field_is_primary_key.sql,Conformance,Relational,Verification,,,field_isprimarykey_visit_detail_visit_detail_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,87109,,,isPrimaryKey,FIELD,The number and percent of records that have a duplicate value in the VISIT_OCCURRENCE_ID field of the VISIT_OCCURRENCE.,VISIT_OCCURRENCE,VISIT_OCCURRENCE_ID,NA,NA,field_is_primary_key.sql,Conformance,Relational,Verification,,,field_isprimarykey_visit_occurrence_visit_occurrence_id,0,0,0,1,NULL,0,NULL
0,0.00000000000000000,121,,,isPrimaryKey,FIELD,The number and percent of records that have a duplicate value in the VOCABULARY_ID field of the VOCABULARY.,VOCABULARY,VOCABULARY_ID,NA,NA,field_is_primary_key.sql,Conformance,Relational,Verification,,,field_isprimarykey_vocabulary_vocabulary_id,0,0,0,1,NULL,0,NULL
